SPECIES,Stock,Series,Year,Value,TableSource
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2001,841268,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2002,1042435,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2003,979442,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2004,825513,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2005,943929,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2006,1773062,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2007,644987,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2008,870295,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2009,484929,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2010,306344,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2011,960531,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2012,324876,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2013,1671368,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2014,980367,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2015,966041,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2016,1019421,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2017,1186954,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2018,378733,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2019,456083,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2020,147639,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2021,571695,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2022,1463677,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Natural,2023,1360484,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1991,266868,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1992,804324,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1993,399483,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1994,294310,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1995,55257,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1996,151216,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1997,169517,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1998,214446,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,1999,293545,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2000,263656,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2001,654374,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2002,831163,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2003,981038,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2004,1291188,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2005,899875,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2006,422204,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2007,410127,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2008,532700,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2009,261116,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2010,251188,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2011,671588,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2012,314597,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2013,716301,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2014,551456,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2015,1157127,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2016,1075171,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2017,1274721,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2018,636242,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2019,1143612,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2020,650408,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2021,1287816,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2022,244231,B.33
Sockeye,Stikine River,Tahltan Lake Smolt - Hatchery,2023,649094,B.33
Chinook,Taku River,Spawning Escapement,1989,40329,D.7
Chinook,Taku River,Spawning Escapement,1990,52142,D.7
Chinook,Taku River,Spawning Escapement,1991,51645,D.7
Chinook,Taku River,Spawning Escapement,1992,55889,D.7
Chinook,Taku River,Spawning Escapement,1993,66125,D.7
Chinook,Taku River,Spawning Escapement,1994,48368,D.7
Chinook,Taku River,Spawning Escapement,1995,33805,D.7
Chinook,Taku River,Spawning Escapement,1996,79019,D.7
Chinook,Taku River,Spawning Escapement,1997,114938,D.7
Chinook,Taku River,Spawning Escapement,1998,31039,D.7
Chinook,Taku River,Spawning Escapement,1999,16786,D.7
Chinook,Taku River,Spawning Escapement,2000,34997,D.7
Chinook,Taku River,Spawning Escapement,2001,46644,D.7
Chinook,Taku River,Spawning Escapement,2002,55044,D.7
Chinook,Taku River,Spawning Escapement,2003,36435,D.7
Chinook,Taku River,Spawning Escapement,2004,75032,D.7
Chinook,Taku River,Spawning Escapement,2005,38599,D.7
Chinook,Taku River,Spawning Escapement,2006,42191,D.7
Chinook,Taku River,Spawning Escapement,2007,14749,D.7
Chinook,Taku River,Spawning Escapement,2008,26645,D.7
Chinook,Taku River,Spawning Escapement,2009,22761,D.7
Chinook,Taku River,Spawning Escapement,2010,28769,D.7
Chinook,Taku River,Spawning Escapement,2011,19672,D.7
Chinook,Taku River,Spawning Escapement,2012,16713,D.7
Chinook,Taku River,Spawning Escapement,2013,18002,D.7
Chinook,Taku River,Spawning Escapement,2014,23532,D.7
Chinook,Taku River,Spawning Escapement,2015,23567,D.7
Chinook,Taku River,Spawning Escapement,2016,9177,D.7
Chinook,Taku River,Spawning Escapement,2017,8214,D.7
Chinook,Taku River,Spawning Escapement,2018,7271,D.7
Chinook,Taku River,Spawning Escapement,2019,11558,D.7
Chinook,Taku River,Spawning Escapement,2020,15593,D.7
Chinook,Taku River,Spawning Escapement,2021,11341,D.7
Chinook,Taku River,Spawning Escapement,2022,12722,D.7
Chinook,Taku River,Spawning Escapement,2023,14755,D.7
Chinook,Taku River,Spawning Escapement - Lower,1989,29263,D.7
Chinook,Taku River,Spawning Escapement - Lower,1990,33863,D.7
Chinook,Taku River,Spawning Escapement - Lower,1991,17072,D.7
Chinook,Taku River,Spawning Escapement - Lower,1992,18475,D.7
Chinook,Taku River,Spawning Escapement - Lower,1993,21858,D.7
Chinook,Taku River,Spawning Escapement - Lower,1994,15989,D.7
Chinook,Taku River,Spawning Escapement - Lower,1995,23887,D.7
Chinook,Taku River,Spawning Escapement - Lower,1996,61285,D.7
Chinook,Taku River,Spawning Escapement - Lower,1997,79878,D.7
Chinook,Taku River,Spawning Escapement - Lower,1998,10255,D.7
Chinook,Taku River,Spawning Escapement - Lower,1999,10571,D.7
Chinook,Taku River,Spawning Escapement - Lower,2000,24407,D.7
Chinook,Taku River,Spawning Escapement - Lower,2001,33383,D.7
Chinook,Taku River,Spawning Escapement - Lower,2002,33313,D.7
Chinook,Taku River,Spawning Escapement - Lower,2003,23293,D.7
Chinook,Taku River,Spawning Escapement - Lower,2004,54883,D.7
Chinook,Taku River,Spawning Escapement - Lower,2005,28980,D.7
Chinook,Taku River,Spawning Escapement - Lower,2006,31343,D.7
Chinook,Taku River,Spawning Escapement - Lower,2007,8326,D.7
Chinook,Taku River,Spawning Escapement - Lower,2008,20744,D.7
Chinook,Taku River,Spawning Escapement - Lower,2009,17134,D.7
Chinook,Taku River,Spawning Escapement - Lower,2010,23840,D.7
Chinook,Taku River,Spawning Escapement - Lower,2011,12938,D.7
Chinook,Taku River,Spawning Escapement - Lower,2012,10992,D.7
Chinook,Taku River,Spawning Escapement - Lower,2013,4500,D.7
Chinook,Taku River,Spawning Escapement - Lower,2014,19187,D.7
Chinook,Taku River,Spawning Escapement - Lower,2015,20512,D.7
Chinook,Taku River,Spawning Escapement - Lower,2016,8114,D.7
Chinook,Taku River,Spawning Escapement - Lower,2017,6679,D.7
Chinook,Taku River,Spawning Escapement - Lower,2018,5745,D.7
Chinook,Taku River,Spawning Escapement - Lower,2019,8802,D.7
Chinook,Taku River,Spawning Escapement - Lower,2020,9617,D.7
Chinook,Taku River,Spawning Escapement - Lower,2021,2834,D.7
Chinook,Taku River,Spawning Escapement - Lower,2022,6726,D.7
Chinook,Taku River,Spawning Escapement - Lower,2023,10975,D.7
Chinook,Taku River,Spawning Escapement - Upper,1989,51395,D.7
Chinook,Taku River,Spawning Escapement - Upper,1990,70421,D.7
Chinook,Taku River,Spawning Escapement - Upper,1991,86218,D.7
Chinook,Taku River,Spawning Escapement - Upper,1992,93303,D.7
Chinook,Taku River,Spawning Escapement - Upper,1993,110392,D.7
Chinook,Taku River,Spawning Escapement - Upper,1994,80747,D.7
Chinook,Taku River,Spawning Escapement - Upper,1995,43723,D.7
Chinook,Taku River,Spawning Escapement - Upper,1996,96753,D.7
Chinook,Taku River,Spawning Escapement - Upper,1997,149998,D.7
Chinook,Taku River,Spawning Escapement - Upper,1998,51823,D.7
Chinook,Taku River,Spawning Escapement - Upper,1999,23001,D.7
Chinook,Taku River,Spawning Escapement - Upper,2000,45587,D.7
Chinook,Taku River,Spawning Escapement - Upper,2001,59905,D.7
Chinook,Taku River,Spawning Escapement - Upper,2002,76775,D.7
Chinook,Taku River,Spawning Escapement - Upper,2003,49577,D.7
Chinook,Taku River,Spawning Escapement - Upper,2004,95181,D.7
Chinook,Taku River,Spawning Escapement - Upper,2005,48219,D.7
Chinook,Taku River,Spawning Escapement - Upper,2006,53040,D.7
Chinook,Taku River,Spawning Escapement - Upper,2007,21172,D.7
Chinook,Taku River,Spawning Escapement - Upper,2008,32545,D.7
Chinook,Taku River,Spawning Escapement - Upper,2009,28388,D.7
Chinook,Taku River,Spawning Escapement - Upper,2010,33698,D.7
Chinook,Taku River,Spawning Escapement - Upper,2011,26406,D.7
Chinook,Taku River,Spawning Escapement - Upper,2012,22434,D.7
Chinook,Taku River,Spawning Escapement - Upper,2013,31504,D.7
Chinook,Taku River,Spawning Escapement - Upper,2014,27877,D.7
Chinook,Taku River,Spawning Escapement - Upper,2015,26622,D.7
Chinook,Taku River,Spawning Escapement - Upper,2016,10240,D.7
Chinook,Taku River,Spawning Escapement - Upper,2017,9749,D.7
Chinook,Taku River,Spawning Escapement - Upper,2018,8798,D.7
Chinook,Taku River,Spawning Escapement - Upper,2019,14314,D.7
Chinook,Taku River,Spawning Escapement - Upper,2020,21569,D.7
Chinook,Taku River,Spawning Escapement - Upper,2021,19848,D.7
Chinook,Taku River,Spawning Escapement - Upper,2022,18718,D.7
Chinook,Taku River,Spawning Escapement - Upper,2023,18535,D.7
Chinook,Taku River,Canadian Catch,1989,1232,D.7
Chinook,Taku River,Canadian Catch,1990,1606,D.7
Chinook,Taku River,Canadian Catch,1991,1477,D.7
Chinook,Taku River,Canadian Catch,1992,1866,D.7
Chinook,Taku River,Canadian Catch,1993,1944,D.7
Chinook,Taku River,Canadian Catch,1994,2484,D.7
Chinook,Taku River,Canadian Catch,1995,1752,D.7
Chinook,Taku River,Canadian Catch,1996,3499,D.7
Chinook,Taku River,Canadian Catch,1997,2939,D.7
Chinook,Taku River,Canadian Catch,1998,1272,D.7
Chinook,Taku River,Canadian Catch,1999,1640,D.7
Chinook,Taku River,Canadian Catch,2000,3043,D.7
Chinook,Taku River,Canadian Catch,2001,2863,D.7
Chinook,Taku River,Canadian Catch,2002,3014,D.7
Chinook,Taku River,Canadian Catch,2003,3679,D.7
Chinook,Taku River,Canadian Catch,2004,3953,D.7
Chinook,Taku River,Canadian Catch,2005,7716,D.7
Chinook,Taku River,Canadian Catch,2006,8334,D.7
Chinook,Taku River,Canadian Catch,2007,2542,D.7
Chinook,Taku River,Canadian Catch,2008,2418,D.7
Chinook,Taku River,Canadian Catch,2009,7036,D.7
Chinook,Taku River,Canadian Catch,2010,5469,D.7
Chinook,Taku River,Canadian Catch,2011,3277,D.7
Chinook,Taku River,Canadian Catch,2012,2965,D.7
Chinook,Taku River,Canadian Catch,2013,738,D.7
Chinook,Taku River,Canadian Catch,2014,2472,D.7
Chinook,Taku River,Canadian Catch,2015,2447,D.7
Chinook,Taku River,Canadian Catch,2016,1630,D.7
Chinook,Taku River,Canadian Catch,2017,250,D.7
Chinook,Taku River,Canadian Catch,2018,7,D.7
Chinook,Taku River,Canadian Catch,2019,10,D.7
Chinook,Taku River,Canadian Catch,2020,94,D.7
Chinook,Taku River,Canadian Catch,2021,40,D.7
Chinook,Taku River,Canadian Catch,2022,33,D.7
Chinook,Taku River,Canadian Catch,2023,25,D.7
Chinook,Taku River,Run Estimate,1989,41561,D.7
Chinook,Taku River,Run Estimate,1990,53748,D.7
Chinook,Taku River,Run Estimate,1991,53122,D.7
Chinook,Taku River,Run Estimate,1992,57755,D.7
Chinook,Taku River,Run Estimate,1993,68069,D.7
Chinook,Taku River,Run Estimate,1994,50852,D.7
Chinook,Taku River,Run Estimate,1995,35557,D.7
Chinook,Taku River,Run Estimate,1996,82518,D.7
Chinook,Taku River,Run Estimate,1997,117877,D.7
Chinook,Taku River,Run Estimate,1998,32311,D.7
Chinook,Taku River,Run Estimate,1999,18426,D.7
Chinook,Taku River,Run Estimate,2000,38040,D.7
Chinook,Taku River,Run Estimate,2001,49507,D.7
Chinook,Taku River,Run Estimate,2002,58058,D.7
Chinook,Taku River,Run Estimate,2003,40114,D.7
Chinook,Taku River,Run Estimate,2004,78985,D.7
Chinook,Taku River,Run Estimate,2005,46315,D.7
Chinook,Taku River,Run Estimate,2006,50525,D.7
Chinook,Taku River,Run Estimate,2007,17291,D.7
Chinook,Taku River,Run Estimate,2008,29063,D.7
Chinook,Taku River,Run Estimate,2009,29797,D.7
Chinook,Taku River,Run Estimate,2010,34238,D.7
Chinook,Taku River,Run Estimate,2011,22949,D.7
Chinook,Taku River,Run Estimate,2012,19678,D.7
Chinook,Taku River,Run Estimate,2013,18740,D.7
Chinook,Taku River,Run Estimate,2014,26004,D.7
Chinook,Taku River,Run Estimate,2015,26014,D.7
Chinook,Taku River,Run Estimate,2016,10807,D.7
Chinook,Taku River,Run Estimate,2017,8464,D.7
Chinook,Taku River,Run Estimate,2018,7278,D.7
Chinook,Taku River,Run Estimate,2019,11568,D.7
Chinook,Taku River,Run Estimate,2020,15687,D.7
Chinook,Taku River,Run Estimate,2021,11381,D.7
Chinook,Taku River,Run Estimate,2022,12755,D.7
Chinook,Taku River,Run Estimate,2023,14780,D.7
Chinook,Taku River,US Harvest,1989,NA,D.7
Chinook,Taku River,US Harvest,1990,NA,D.7
Chinook,Taku River,US Harvest,1991,NA,D.7
Chinook,Taku River,US Harvest,1992,NA,D.7
Chinook,Taku River,US Harvest,1993,NA,D.7
Chinook,Taku River,US Harvest,1994,NA,D.7
Chinook,Taku River,US Harvest,1995,6263,D.7
Chinook,Taku River,US Harvest,1996,6280,D.7
Chinook,Taku River,US Harvest,1997,8325,D.7
Chinook,Taku River,US Harvest,1998,2605,D.7
Chinook,Taku River,US Harvest,1999,4019,D.7
Chinook,Taku River,US Harvest,2000,3472,D.7
Chinook,Taku River,US Harvest,2001,3883,D.7
Chinook,Taku River,US Harvest,2002,3282,D.7
Chinook,Taku River,US Harvest,2003,2768,D.7
Chinook,Taku River,US Harvest,2004,3696,D.7
Chinook,Taku River,US Harvest,2005,19019,D.7
Chinook,Taku River,US Harvest,2006,11334,D.7
Chinook,Taku River,US Harvest,2007,1359,D.7
Chinook,Taku River,US Harvest,2008,1123,D.7
Chinook,Taku River,US Harvest,2009,5309,D.7
Chinook,Taku River,US Harvest,2010,1546,D.7
Chinook,Taku River,US Harvest,2011,1139,D.7
Chinook,Taku River,US Harvest,2012,1405,D.7
Chinook,Taku River,US Harvest,2013,648,D.7
Chinook,Taku River,US Harvest,2014,1320,D.7
Chinook,Taku River,US Harvest,2015,784,D.7
Chinook,Taku River,US Harvest,2016,824,D.7
Chinook,Taku River,US Harvest,2017,179,D.7
Chinook,Taku River,US Harvest,2018,50,D.7
Chinook,Taku River,US Harvest,2019,229,D.7
Chinook,Taku River,US Harvest,2020,323,D.7
Chinook,Taku River,US Harvest,2021,333,D.7
Chinook,Taku River,US Harvest,2022,207,D.7
Chinook,Taku River,US Harvest,2023,271,D.7
Chinook,Taku River,Terminal Run,1989,NA,D.7
Chinook,Taku River,Terminal Run,1990,NA,D.7
Chinook,Taku River,Terminal Run,1991,NA,D.7
Chinook,Taku River,Terminal Run,1992,NA,D.7
Chinook,Taku River,Terminal Run,1993,NA,D.7
Chinook,Taku River,Terminal Run,1994,NA,D.7
Chinook,Taku River,Terminal Run,1995,41820,D.7
Chinook,Taku River,Terminal Run,1996,88798,D.7
Chinook,Taku River,Terminal Run,1997,126202,D.7
Chinook,Taku River,Terminal Run,1998,34916,D.7
Chinook,Taku River,Terminal Run,1999,22445,D.7
Chinook,Taku River,Terminal Run,2000,41512,D.7
Chinook,Taku River,Terminal Run,2001,53390,D.7
Chinook,Taku River,Terminal Run,2002,61340,D.7
Chinook,Taku River,Terminal Run,2003,42882,D.7
Chinook,Taku River,Terminal Run,2004,82681,D.7
Chinook,Taku River,Terminal Run,2005,65334,D.7
Chinook,Taku River,Terminal Run,2006,61859,D.7
Chinook,Taku River,Terminal Run,2007,18650,D.7
Chinook,Taku River,Terminal Run,2008,30186,D.7
Chinook,Taku River,Terminal Run,2009,35106,D.7
Chinook,Taku River,Terminal Run,2010,35784,D.7
Chinook,Taku River,Terminal Run,2011,24088,D.7
Chinook,Taku River,Terminal Run,2012,21083,D.7
Chinook,Taku River,Terminal Run,2013,19388,D.7
Chinook,Taku River,Terminal Run,2014,27324,D.7
Chinook,Taku River,Terminal Run,2015,26798,D.7
Chinook,Taku River,Terminal Run,2016,11631,D.7
Chinook,Taku River,Terminal Run,2017,8643,D.7
Chinook,Taku River,Terminal Run,2018,7328,D.7
Chinook,Taku River,Terminal Run,2019,11797,D.7
Chinook,Taku River,Terminal Run,2020,16010,D.7
Chinook,Taku River,Terminal Run,2021,11714,D.7
Chinook,Taku River,Terminal Run,2022,12962,D.7
Chinook,Taku River,Terminal Run,2023,15051,D.7
Chinook,Taku River,Kowatua Aerial Index,1975,NA,D.8
Chinook,Taku River,Kowatua Aerial Index,1976,341,D.8
Chinook,Taku River,Kowatua Aerial Index,1977,580,D.8
Chinook,Taku River,Kowatua Aerial Index,1978,490,D.8
Chinook,Taku River,Kowatua Aerial Index,1979,430,D.8
Chinook,Taku River,Kowatua Aerial Index,1980,450,D.8
Chinook,Taku River,Kowatua Aerial Index,1981,560,D.8
Chinook,Taku River,Kowatua Aerial Index,1982,289,D.8
Chinook,Taku River,Kowatua Aerial Index,1983,171,D.8
Chinook,Taku River,Kowatua Aerial Index,1984,279,D.8
Chinook,Taku River,Kowatua Aerial Index,1985,699,D.8
Chinook,Taku River,Kowatua Aerial Index,1986,548,D.8
Chinook,Taku River,Kowatua Aerial Index,1987,570,D.8
Chinook,Taku River,Kowatua Aerial Index,1988,1010,D.8
Chinook,Taku River,Kowatua Aerial Index,1989,601,D.8
Chinook,Taku River,Kowatua Aerial Index,1990,614,D.8
Chinook,Taku River,Kowatua Aerial Index,1991,570,D.8
Chinook,Taku River,Kowatua Aerial Index,1992,782,D.8
Chinook,Taku River,Kowatua Aerial Index,1993,1584,D.8
Chinook,Taku River,Kowatua Aerial Index,1994,410,D.8
Chinook,Taku River,Kowatua Aerial Index,1995,550,D.8
Chinook,Taku River,Kowatua Aerial Index,1996,1620,D.8
Chinook,Taku River,Kowatua Aerial Index,1997,1360,D.8
Chinook,Taku River,Kowatua Aerial Index,1998,473,D.8
Chinook,Taku River,Kowatua Aerial Index,1999,561,D.8
Chinook,Taku River,Kowatua Aerial Index,2000,702,D.8
Chinook,Taku River,Kowatua Aerial Index,2001,1050,D.8
Chinook,Taku River,Kowatua Aerial Index,2002,945,D.8
Chinook,Taku River,Kowatua Aerial Index,2003,850,D.8
Chinook,Taku River,Kowatua Aerial Index,2004,828,D.8
Chinook,Taku River,Kowatua Aerial Index,2005,833,D.8
Chinook,Taku River,Kowatua Aerial Index,2006,1180,D.8
Chinook,Taku River,Kowatua Aerial Index,2007,262,D.8
Chinook,Taku River,Kowatua Aerial Index,2008,690,D.8
Chinook,Taku River,Kowatua Aerial Index,2009,408,D.8
Chinook,Taku River,Kowatua Aerial Index,2010,716,D.8
Chinook,Taku River,Kowatua Aerial Index,2011,377,D.8
Chinook,Taku River,Kowatua Aerial Index,2012,402,D.8
Chinook,Taku River,Kowatua Aerial Index,2013,708,D.8
Chinook,Taku River,Kowatua Aerial Index,2014,384,D.8
Chinook,Taku River,Kowatua Aerial Index,2015,622,D.8
Chinook,Taku River,Kowatua Aerial Index,2016,303,D.8
Chinook,Taku River,Kowatua Aerial Index,2017,272,D.8
Chinook,Taku River,Kowatua Aerial Index,2018,202,D.8
Chinook,Taku River,Kowatua Aerial Index,2019,361,D.8
Chinook,Taku River,Kowatua Aerial Index,2020,505,D.8
Chinook,Taku River,Kowatua Aerial Index,2021,544,D.8
Chinook,Taku River,Kowatua Aerial Index,2022,425,D.8
Chinook,Taku River,Kowatua Aerial Index,2023,616,D.8
Chinook,Taku River,Tatsamenie Aerial Index,1975,NA,D.8
Chinook,Taku River,Tatsamenie Aerial Index,1976,620,D.8
Chinook,Taku River,Tatsamenie Aerial Index,1977,573,D.8
